date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 15,away,New Mexico Military,W,11-8,11,11,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 15,away,New Mexico Military,W,14-4,14,14,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 18,away,New Mexico,L,10-9,10,10,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 21,home,Odessa,W,3-2,3,3,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 21,home,Odessa,L,13-7,13,13,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 22,away,Odessa,L,3-2,3,3,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 22,away,Odessa,W,5-4,5,5,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 25,home,New Mexico,,,,,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 28,home,Luna,W,14-4,14,14,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 28,home,Luna,L,12-6,12,12,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 29,home,Luna,W,5-2,5,5,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
Apr 29,home,Luna,W,21-12,21,21,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
May 5,away,New Mexico,L,4-3,4,4,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
May 5,away,New Mexico,L,10-4,10,10,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
May 6,home,New Mexico,W,7-4,7,7,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
May 6,home,New Mexico,W,9-8,9,9,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
May 12,home,vs. McLennan,L,10-2,10,10,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
May 13,home,vs. Midland,L,8-7,8,8,,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,brandonfraley5eh6,Brandon Fraley
