date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,away,Spring Hill College,W,15-3,15,15,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 6,away,Spring Hill College,L,4-2,4,4,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 9,home,Bishop State,W,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 9,home,Bishop State,W,11-10,11,11,0,0,0,0,1.0,1,,,0.00,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 11,away,Bishop State,W,8-2,8,8,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 11,away,Bishop State,W,11-1,11,11,1,1,0,0,6.0,5,1,1,1.50,0,2,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 16,away,Coastal Alabama - Bay Minette,L,11-0,11,11,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 16,away,Coastal Alabama - Bay Minette,L,13-0,13,13,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 18,home,Coastal Alabama - Bay Minette,L,8-7,8,8,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 18,home,Coastal Alabama - Bay Minette,L,10-1,10,10,1,0,1,0,6.2,15,10,7,9.45,1,3,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 21,away,Central Alabama,L,13-3,13,13,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 23,home,Wallace-Dothan,L,7-3,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 23,home,Wallace-Dothan,L,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 25,away,Wallace-Dothan,L,6-3,6,6,1,0,1,0,6.0,12,6,5,7.50,2,4,2,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 25,away,Wallace-Dothan,L,9-8,9,9,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 27,away,Faulkner University,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 30,away,Chattahoochee Valley,L,12-0,12,12,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Mar 30,away,Chattahoochee Valley,L,8-1,8,8,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 1,home,Chattahoochee Valley,L,6-3,6,6,1,0,1,0,4.0,7,5,5,11.25,0,0,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 1,home,Chattahoochee Valley,L,6-5,6,6,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 3,away,Huntingdon College,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 7,home,Coastal Alabama - Monroeville,W,12-2,12,12,1,1,0,0,6.0,7,2,2,3.00,2,6,1,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 7,home,Coastal Alabama - Monroeville,L,7-2,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 8,away,Coastal Alabama - Monroeville,L,8-3,8,8,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 8,away,Coastal Alabama - Monroeville,L,3-2,3,3,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 11,away,Lawson State,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 13,away,Enterprise State,L,4-3,4,4,1,0,1,0,6.0,9,4,1,1.50,0,5,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 13,away,Enterprise State,L,4-2,4,4,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 15,home,Enterprise State,W,5-4,5,5,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 15,home,Enterprise State,L,7-5,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 20,home,Wallace-Selma,L,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 20,home,Wallace-Selma,W,5-1,5,5,1,1,0,0,7.0,6,1,1,1.29,2,3,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 22,away,Wallace-Selma,W,14-9,14,14,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 22,away,Wallace-Selma,L,20-12,20,20,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
Apr 26,away,University of West Alabama,L,8-6,8,8,0,0,0,0,2.0,1,,,0.00,,3,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
May 5,away,Lurleen B. Wallace,W,4-2,4,4,1,1,0,0,7.0,5,2,2,2.57,3,5,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
May 5,away,Lurleen B. Wallace,W,4-2,4,4,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
May 6,home,Lurleen B. Wallace,W,7-1,7,7,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
May 6,home,Lurleen B. Wallace,L,8-1,8,8,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,wyattbutler5l6h,Wyatt Butler
