date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,away,State College of Florida,L,2-0,2,2,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 16,away,Wallace-Dothan,L,6-5,6,6,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 20,away,Chattahoochee Valley,L,7-0,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 22,away,Florida State Jacksonville,,,,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 25,home,Santa Fe,L,10-3,10,10,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 25,home,Santa Fe,L,7-2,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 27,home,Lagrange College JV,W,9-1,9,9,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Feb 27,home,Lagrange College JV,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 3,home,Lake Michigan,W,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 4,home,Southern Union State,W,3-1,3,3,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 4,home,Southern Union State,L,6-4,6,6,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 6,home,Lake Michigan,W,9-4,9,9,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 6,home,Lake Michigan,W,6-4,6,6,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 7,home,Marian University JV,W,13-3,13,13,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 8,home,Brewton Parker College JV,W,22-2,22,22,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 8,home,Brewton Parker College JV,W,14-6,14,14,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 10,away,South Georgia State,L,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 14,home,Andrew,L,9-0,9,9,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 17,away,Andrew,L,5-0,5,5,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 18,away,Andrew,L,7-4,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 18,away,Andrew,W,6-5,6,6,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 21,away,Gordon State,W,9-0,9,9,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 23,home,Gordon State,W,9-0,9,9,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 25,home,Gordon State,W,7-0,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 25,home,Gordon State,W,7-0,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 28,home,vs. West Georgia Tech,W,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Mar 31,home,West Georgia Tech,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 1,home,West Georgia Tech,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 1,home,West Georgia Tech,W,7-4,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 4,away,East Georgia State,L,6-2,6,6,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 7,home,East Georgia State,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 8,home,East Georgia State,L,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 8,home,East Georgia State,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 10,away,Thomas University JV,W,11-5,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 10,away,Thomas University JV,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 13,home,Thomas University JV,W,4-0,4,4,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 13,home,Thomas University JV,W,7-0,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 18,home,Georgia Highlands,L,10-7,10,10,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 21,away,Georgia Highlands,W,4-2,4,4,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 22,away,Georgia Highlands,W,4-0,4,4,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 22,away,Georgia Highlands,L,8-2,8,8,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
Apr 25,home,Chattahoochee Valley,L,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 2,home,South Georgia State,L,12-2,12,12,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 5,away,South Georgia State,L,10-9,10,10,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 6,away,South Georgia State,L,5-4,5,5,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 6,away,South Georgia State,W,8-6,8,8,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 10,home,vs. Andrew,L,7-1,7,7,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 10,home,vs. Gordon State,W,8-7,8,8,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 12,home,vs. Andrew,W,5-2,5,5,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 12,home,vs. South Georgia State,W,6-1,6,6,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
May 13,home,vs. Georgia Highlands,L,8-3,8,8,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carterandersonwt1e,Carter Anderson
