date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,away,Barton,L,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Feb 21,away,Barton,L,6-4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 1,home,Miles,L,13-11,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 1,home,Miles,L,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 2,home,Miles,W,13-6,13.0,13.0,,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 2,home,Miles,W,12-4,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 6,away,Otero,W,13-6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 6,away,Otero,W,9-2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 7,away,Otero,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 7,away,Otero,L,8-6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 9,home,Miles,L,15-8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 9,home,Miles,L,14-0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 13,away,Miles,W,12-3,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 13,away,Miles,W,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 14,away,Miles,W,7-2,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 14,away,Miles,L,8-0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 20,home,vs. Luna,L,9-8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 20,home,vs. Luna,W,12-10,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 21,home,vs. Luna,W,19-4,19.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 21,home,vs. Luna,W,11-0,11.0,11.0,,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 24,home,Northeastern,L,14-2,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 27,home,Trinidad State,W,10-8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 27,home,Trinidad State,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 28,home,Trinidad State,L,15-13,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Mar 28,home,Trinidad State,L,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 2,away,Lamar,L,19-16,19.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 2,away,Lamar,L,6-2,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 3,away,Lamar,L,23-4,23.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 3,away,Lamar,W,7-4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 10,home,McCook,L,13-12,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 10,home,McCook,L,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 11,home,McCook,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 13,home,Northeastern,W,7-0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 13,home,Northeastern,W,13-3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 18,away,Northeastern,W,19-13,19.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 18,away,Northeastern,L,9-3,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 22,away,Southeast,L,9-5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 22,away,Southeast,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 24,home,Southeast,L,8-5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 24,home,Southeast,L,15-11,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 25,home,Southeast,L,10-7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 25,home,Southeast,L,14-8,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Apr 27,away,Northeastern,W,16-12,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 1,away,McCook,L,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 1,away,McCook,W,9-8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 2,away,McCook,L,12-1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 7,away,Trinidad State,W,17-14,17.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 7,away,Trinidad State,W,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 13,home,vs. Southeast,W,6-4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 14,home,vs. Lamar,W,12-10,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 15,home,vs. Southeast,W,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 20,home,vs. Central Arizona,L,13-4,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
May 21,home,vs. Southern Nevada,L,13-3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,luisalcantaraxdps,Luis Alcantara
Jan 29,home,vs. Western Texas,L,10-4,10.0,10.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Jan 29,home,vs. Blinn,L,2-0,2.0,2.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Jan 30,away,Coastal Bend,L,5-1,5.0,5.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Jan 30,away,Coastal Bend,L,12-5,12.0,12.0,0.0,0.0,0.0,0.0,2.1,4.0,4.0,4.0,15.43,2.0,,1.0,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 5,away,Odessa,W,14-9,14.0,14.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 5,away,Odessa,L,18-6,18.0,18.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 6,away,Midland,W,11-5,11.0,11.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 6,away,Midland,L,10-0,10.0,10.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 19,home,Clarendon,,,,,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 19,home,Clarendon,,,,,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 20,home,Clarendon,,,,,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 20,home,Clarendon,,,,,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 26,away,Howard (TX),L,11-4,11.0,11.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 26,away,Howard (TX),L,15-2,15.0,15.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 27,home,Howard (TX),L,17-5,17.0,17.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Feb 27,home,Howard (TX),L,14-0,14.0,14.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 3,away,Western Texas,L,13-0,13.0,13.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 3,away,Western Texas,W,10-9,10.0,10.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 6,home,Western Texas,L,5-2,5.0,5.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 6,home,Western Texas,W,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.2,2.0,3.0,3.0,40.5,2.0,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 11,home,Clarendon,W,8-7,8.0,8.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 11,home,Clarendon,L,3-2,3.0,3.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 12,home,Clarendon,L,17-2,17.0,17.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 13,home,Frank Phillips,L,17-12,17.0,17.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 13,home,Frank Phillips,L,12-7,12.0,12.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 14,home,Frank Phillips,W,10-8,10.0,10.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 17,home,Hill,W,3-1,3.0,3.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 17,home,Hill,W,7-4,7.0,7.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 20,away,Hill,W,11-5,11.0,11.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 20,away,Hill,L,8-7,8.0,8.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 24,home,McLennan,L,3-1,3.0,3.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 24,home,McLennan,L,7-5,7.0,7.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 27,away,McLennan,W,8-3,8.0,8.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 27,away,McLennan,L,6-4,6.0,6.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 31,home,Weatherford,W,6-0,6.0,6.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Mar 31,home,Weatherford,W,5-4,5.0,5.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 2,away,Weatherford,L,5-1,5.0,5.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 2,away,Weatherford,L,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 7,away,Vernon,W,13-6,13.0,13.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 7,away,Vernon,W,12-6,12.0,12.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 10,home,Vernon,L,5-3,5.0,5.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 10,home,Vernon,L,2-1,2.0,2.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 14,away,North Central Texas,L,4-0,4.0,4.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 14,away,North Central Texas,L,15-7,15.0,15.0,0.0,0.0,0.0,0.0,1.1,4.0,2.0,2.0,13.5,2.0,1.0,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 17,home,North Central Texas,L,4-2,4.0,4.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 17,home,North Central Texas,L,10-5,10.0,10.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 21,away,Temple,L,6-4,6.0,6.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 21,away,Temple,L,15-3,15.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,9.0,3.0,2.0,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 24,home,Temple,L,8-3,8.0,8.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
Apr 24,home,Temple,W,5-2,5.0,5.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
May 2,home,Cisco,L,15-5,15.0,15.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
May 2,home,Cisco,L,19-7,19.0,19.0,,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,joewolfqyeu,Joe Wolf
